,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
4325,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,18.97,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB11,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Potentilla_reptans,Creeping_cinquifoil,424971.0,206886.0,9.622039794921875,107.0,Loamy
4326,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,324.27,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,4.349659601096467,Grassland,Nil,678.0,31SB11,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Prunella_vulgaris,Selfheal,424971.0,206886.0,9.622039794921875,107.0,Loamy
4327,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,90.35499999999999,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,y,0.25,Grassland,Nil,678.0,31SB11,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Vicia_spp,Tufted_vetch,424971.0,206886.0,9.622039794921875,107.0,Loamy
4328,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,Nil,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Allium_vineale,Crow_garlic,424971.0,206886.0,9.622039794921875,107.0,Loamy
4329,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,1.515716566510398,Grassland,1.0,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Arrhenatherum_elatius,False_Oat_Grass,424971.0,206886.0,9.622039794921875,107.0,Loamy
4330,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,1.515716566510398,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Brachypodium_pinnatum,Tor_grass,424971.0,206886.0,9.622039794921875,107.0,Loamy
4331,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,1.515716566510398,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Briza_media,Quaking_grass,424971.0,206886.0,9.622039794921875,107.0,Loamy
4332,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,1.515716566510398,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Carex_spp,Common_sedge,424971.0,206886.0,9.622039794921875,107.0,Loamy
4333,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,55.71523605095194,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Fescue_spp,Red_fescue,424971.0,206886.0,9.622039794921875,107.0,Loamy
4334,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,32.375,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,4.349659601096467,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Galium_spp,Lady's_Bedstraw,424971.0,206886.0,9.622039794921875,107.0,Loamy
4335,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,9.18958683997628,Grassland,1.0,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Holcus_lanatus,Yorkshire_fog,424971.0,206886.0,9.622039794921875,107.0,Loamy
4336,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,22.59,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,y,26.371404464251693,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Lotus_corniculatus,Common_bird’s_Foot_Trefoil,424971.0,206886.0,9.622039794921875,107.0,Loamy
4337,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,107.32,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Melilotus_officinalis,Ribbed_melilot,424971.0,206886.0,9.622039794921875,107.0,Loamy
4338,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,y,0.25,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Ononis_repens,Common_restharrow,424971.0,206886.0,9.622039794921875,107.0,Loamy
4339,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,0.37,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,9.18958683997628,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Plantago_lanceolata,Ribwort_plantain,424971.0,206886.0,9.622039794921875,107.0,Loamy
4340,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,324.27,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,4.349659601096467,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Prunella_vulgaris,Selfheal,424971.0,206886.0,9.622039794921875,107.0,Loamy
4341,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,803.62,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,y,1.515716566510398,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Trifolium_repens,White_clover,424971.0,206886.0,9.622039794921875,107.0,Loamy
4342,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB19,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Urtica_dioica,Nettle,424971.0,206886.0,9.622039794921875,107.0,Loamy
4343,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,1.0,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,9.18958683997628,Grassland,1.0,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Agrostis_spp,Common_Bent,424971.0,206886.0,9.622039794921875,107.0,Loamy
4344,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Brachypodium_pinnatum,Tor_grass,424971.0,206886.0,9.622039794921875,107.0,Loamy
4345,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,1.0,1961.79,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Cirsium_vulgare,Spear_thistle,424971.0,206886.0,9.622039794921875,107.0,Loamy
4346,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,26.371404464251693,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Fescue_spp,Red_fescue,424971.0,206886.0,9.622039794921875,107.0,Loamy
4347,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,9.18958683997628,Grassland,1.0,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Holcus_lanatus,Yorkshire_fog,424971.0,206886.0,9.622039794921875,107.0,Loamy
4348,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,22.59,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,y,1.515716566510398,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Lotus_corniculatus,Common_bird’s_Foot_Trefoil,424971.0,206886.0,9.622039794921875,107.0,Loamy
4349,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,21.17,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,4.349659601096467,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Medicago_lupulina,Black_Medick,424971.0,206886.0,9.622039794921875,107.0,Loamy
4350,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,0.37,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,9.18958683997628,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Plantago_lanceolata,Ribwort_plantain,424971.0,206886.0,9.622039794921875,107.0,Loamy
4351,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,18.97,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,26.371404464251693,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Potentilla_reptans,Creeping_cinquifoil,424971.0,206886.0,9.622039794921875,107.0,Loamy
4352,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,1.0,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,103.3,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Primula_veris,Cowslip,424971.0,206886.0,9.622039794921875,107.0,Loamy
4353,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,324.27,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,4.349659601096467,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Prunella_vulgaris,Selfheal,424971.0,206886.0,9.622039794921875,107.0,Loamy
4354,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,1.0,1602.69,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,0.25,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Senecio_jacobaea,Ragwort,424971.0,206886.0,9.622039794921875,107.0,Loamy
4355,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,803.62,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,y,9.18958683997628,Grassland,Nil,678.0,31SB27,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Trifolium_repens,White_clover,424971.0,206886.0,9.622039794921875,107.0,Loamy
4356,0.61,0.22,4.89,0.6,0.89,12.91,SiteHH,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2009-05-30 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,0.43,Arable_and_grassland,0343c,0.29,0.1,3.63,0.6,0.0,10.78,0.94,0.4,5.97,8.37,2.8,15.27,GRADE_3,Nil,Nil,1.515716566510398,Grassland,Nil,678.0,31SB4,31.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Agrimonia_eupatoria,Common_agrimony,424971.0,206886.0,9.622039794921875,107.0,Loamy
