,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
8750,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,Nil,111.0,y,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,Nil,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,1.0,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Bromus_spp,Bromus_racemosus,432000.0,127000.0,10.03229999542236,43.0,Loamy
8751,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,Nil,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Bryophyte_spp,Brachythecium_sp.,432000.0,127000.0,10.03229999542236,43.0,Loamy
8752,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,1.0,Nil,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,1.0,80.01,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Cirsium_arvense,Cirsium_arvense,432000.0,127000.0,10.03229999542236,43.0,Loamy
8753,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,1.0,Nil,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,1.0,1961.79,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Cirsium_vulgare,Cirsium_vulgare,432000.0,127000.0,10.03229999542236,43.0,Loamy
8754,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,1.0,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,12.565,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Epilobium_spp,Epilobium_parviflorum,432000.0,127000.0,10.03229999542236,43.0,Loamy
8755,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,Nil,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Eurhynchium_spp,Eurhynchium_sp.,432000.0,127000.0,10.03229999542236,43.0,Loamy
8756,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,1.0,Nil,1.0,111.0,y,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,Nil,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,10.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Fescue_spp,Festuca_arundinacea,432000.0,127000.0,10.03229999542236,43.0,Loamy
8757,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,0.57,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Geranium_dissectum,Geranium_dissectum,432000.0,127000.0,10.03229999542236,43.0,Loamy
8758,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,1.0,Nil,Nil,111.0,y,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,Nil,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,20.0,Nil,1.0,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Holcus_lanatus,Holcus_lanatus,432000.0,127000.0,10.03229999542236,43.0,Loamy
8759,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,1.0,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,101.28,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Hypochaeris_spp,Hypochaeris_radicata,432000.0,127000.0,10.03229999542236,43.0,Loamy
8760,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,1.0,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,134.655,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Leontodon_spp,Leontodon_autumnalis,432000.0,127000.0,10.03229999542236,43.0,Loamy
8761,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,Nil,Nil,Nil,1.0,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,89.4,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Odontites_vernus,Odontites_vernus,432000.0,127000.0,10.03229999542236,43.0,Loamy
8762,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,Nil,Nil,1.0,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,324.27,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Prunella_vulgaris,Prunella_vulgaris,432000.0,127000.0,10.03229999542236,43.0,Loamy
8763,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,Nil,w,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,Nil,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Quercus_spp,Quercus_seedling/sp,432000.0,127000.0,10.03229999542236,43.0,Loamy
8764,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,1.0,Nil,1.0,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,1.0,Nil,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Rumex_spp,Rumex_crispus,432000.0,127000.0,10.03229999542236,43.0,Loamy
8765,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,Nil,Nil,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,1057.64,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,1.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Senecio_erucifolius,Senecio_erucifolius,432000.0,127000.0,10.03229999542236,43.0,Loamy
8766,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,Nil,Nil,Nil,111.0,n,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,686.23,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,5.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Taraxacum_agg,Taraxacum_agg.,432000.0,127000.0,10.03229999542236,43.0,Loamy
8767,0.41,0.14,2.28,0.0,0.64,7.08,SiteF,1.0,1.0,Nil,Nil,111.0,y,CountrysideSurvey,NO,Freely_draining,13.03840481,High,Nil,Nil,Nil,Base-rich_pastures_and_deciduous_woodlands,YES,Nil,803.62,Arable_and_grassland,0571m,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,y,35.0,Nil,Nil,726.0,60NG1,60.0,Freely_draining_slightly_acid_but_base-rich_soils,431.0,140.0,7.0,2007.0,Nil,silty_clay_loam,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=7,Trifolium_repens,Trifolium_repens,432000.0,127000.0,10.03229999542236,43.0,Loamy
8768,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Arrhenatherum_elatius,False_Oat_Grass,431912.0,140214.0,9.957489967346191,91.0,Loamy
8769,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,2569.17,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Centaurea_nigra,Common_Knapweed,431912.0,140214.0,9.957489967346191,91.0,Loamy
8770,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,1.0,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Cynosurus_cristatus,Crested_dogs-tail,431912.0,140214.0,9.957489967346191,91.0,Loamy
8771,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Dactylis_glomerata,Cocksfoot,431912.0,140214.0,9.957489967346191,91.0,Loamy
8772,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,Nil,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,213.38,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Daucus_carota,Wild_carrot,431912.0,140214.0,9.957489967346191,91.0,Loamy
8773,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,26.371404464251693,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Fescue_spp,Red_fescue,431912.0,140214.0,9.957489967346191,91.0,Loamy
8774,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,32.375,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,18.37917367995256,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Galium_spp,Nil,431912.0,140214.0,9.957489967346191,91.0,Loamy
8775,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Holcus_lanatus,Yorkshire_fog,431912.0,140214.0,9.957489967346191,91.0,Loamy
8776,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,134.655,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Leontodon_spp,Hawkbit_sp.,431912.0,140214.0,9.957489967346191,91.0,Loamy
8777,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,8.45,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,y,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Lotus_pedunculatus,Greater_Bird's-foot_Trefoil,431912.0,140214.0,9.957489967346191,91.0,Loamy
8778,Nil,Nil,Nil,Nil,Nil,Nil,SiteF,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Galium_spp""_(see_column_D)",Nil,9.18958683997628,Nil,Nil,Nil,60SB1,60.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SB,Nil,Nil,Hedge_bedstraw,431912.0,140214.0,Nil,Nil,Nil
8779,Nil,Nil,Nil,Nil,Nil,Nil,SiteF,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Galium_spp""_(see_column_D)",Nil,9.18958683997628,Nil,Nil,Nil,60SB1,60.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SB,Nil,Nil,Lady's_Bedstraw,431912.0,140214.0,Nil,Nil,Nil
8780,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Phleum_spp,Timothy,431912.0,140214.0,9.957489967346191,91.0,Loamy
8781,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,0.37,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Plantago_lanceolata,Ribwort_plantain,431912.0,140214.0,9.957489967346191,91.0,Loamy
8782,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,50.05,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Rhinanthus_minor,Yellow_rattle,431912.0,140214.0,9.957489967346191,91.0,Loamy
8783,0.29,0.12,2.51,0.0,0.33,7.84,SiteF,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343i,0.21,0.1,1.25,0.0,0.0,4.38,0.54,0.18,3.25,4.15,1.37,9.58,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,719.0,60SB1,60.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2018.0,Nil,silty_clay_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Silene_viscaria,Sticky_catchfly,431912.0,140214.0,9.957489967346191,91.0,Loamy
